Username,EntryID,Status,Current_Pick,Additional_Info
ja23,5935cde7-a3ee-420b-9f03-baa2cd1a40ac,Active,,
turner-tHlM,596d7164-ba8c-4804-a7d1-9a1bf8c77a09,Active,SJU,
turner-tHlM,596d7164-ba8c-4804-a7d1-9a1bf8c77a09,Active,ISU,
turner-tHlM,596d7164-ba8c-4804-a7d1-9a1bf8c77a09,Eliminated,TXAM,
turner-tHlM,596d7164-ba8c-4804-a7d1-9a1bf8c77a09,Active,,
MDADAY,5979ee38-99e8-4f5d-bae0-faab09a64132,Active,PUR,
MDADAY,5979ee38-99e8-4f5d-bae0-faab09a64132,Active,MSU,
MDADAY,5979ee38-99e8-4f5d-bae0-faab09a64132,Eliminated,TXAM,
MDADAY,5979ee38-99e8-4f5d-bae0-faab09a64132,Active,,
schoppwgr,5a23301f-72d5-489c-a32c-ca7c861c677f,Active,PUR,
schoppwgr,5a23301f-72d5-489c-a32c-ca7c861c677f,Active,SMC,
schoppwgr,5a23301f-72d5-489c-a32c-ca7c861c677f,Eliminated,TXAM,
schoppwgr,5a23301f-72d5-489c-a32c-ca7c861c677f,Active,,
Champs-16,5a7dca5c-8520-4da3-9f3d-c3e8bfb4f6ff,Active,TTU,
Champs-16,5a7dca5c-8520-4da3-9f3d-c3e8bfb4f6ff,Active,ARIZ,
Champs-16,5a7dca5c-8520-4da3-9f3d-c3e8bfb4f6ff,Eliminated,GONZ,
Champs-16,5a7dca5c-8520-4da3-9f3d-c3e8bfb4f6ff,Active,,
chris9080,5b17dac5-1d29-4a1e-a51e-d709420625ba,Active,PUR,
chris9080,5b17dac5-1d29-4a1e-a51e-d709420625ba,Active,ISU,
chris9080,5b17dac5-1d29-4a1e-a51e-d709420625ba,Eliminated,SJU,
chris9080,5b17dac5-1d29-4a1e-a51e-d709420625ba,Active,,
soon-time-7402,5bdc9c48-bdae-4d92-976e-7dbe3d643ed0,Active,SJU,
soon-time-7402,5bdc9c48-bdae-4d92-976e-7dbe3d643ed0,Active,CONN,
soon-time-7402,5bdc9c48-bdae-4d92-976e-7dbe3d643ed0,Eliminated,WIS,
soon-time-7402,5bdc9c48-bdae-4d92-976e-7dbe3d643ed0,Active,,
Batisje,5cce5ddd-2edf-4113-90b6-f37a527eb96c,Active,PUR,
Batisje,5cce5ddd-2edf-4113-90b6-f37a527eb96c,Active,ALA,
Batisje,5cce5ddd-2edf-4113-90b6-f37a527eb96c,Eliminated,SJU,
Batisje,5cce5ddd-2edf-4113-90b6-f37a527eb96c,Active,,
jorrrdddann,5cffd2a7-5eda-4b95-a91a-1bdec3ae9f42,Active,WIS,
jorrrdddann,5cffd2a7-5eda-4b95-a91a-1bdec3ae9f42,Active,CONN,
jorrrdddann,5cffd2a7-5eda-4b95-a91a-1bdec3ae9f42,Eliminated,SJU,
jorrrdddann,5cffd2a7-5eda-4b95-a91a-1bdec3ae9f42,Active,,
jackmarinko,5d367ca5-12a9-4169-a294-0daaed806ad9,Active,SJU,
jackmarinko,5d367ca5-12a9-4169-a294-0daaed806ad9,Active,CONN,
jackmarinko,5d367ca5-12a9-4169-a294-0daaed806ad9,Eliminated,TXAM,
jackmarinko,5d367ca5-12a9-4169-a294-0daaed806ad9,Active,,
redtees,5d411af6-b1fe-4a12-847c-3ae050f4f176,Active,TTU,
redtees,5d411af6-b1fe-4a12-847c-3ae050f4f176,Active,MD,
redtees,5d411af6-b1fe-4a12-847c-3ae050f4f176,Eliminated,SJU,
redtees,5d411af6-b1fe-4a12-847c-3ae050f4f176,Active,,
rossjb924,5dbe5ad1-f58b-437d-9d75-a7ef585cc2b1,Active,TTU,
rossjb924,5dbe5ad1-f58b-437d-9d75-a7ef585cc2b1,Active,MD,
rossjb924,5dbe5ad1-f58b-437d-9d75-a7ef585cc2b1,Eliminated,WIS,
rossjb924,5dbe5ad1-f58b-437d-9d75-a7ef585cc2b1,Active,,
capmasterg,5e33e4b6-2167-467c-95bc-682eafb6e6b1,Active,PUR,
capmasterg,5e33e4b6-2167-467c-95bc-682eafb6e6b1,Active,ARIZ,
capmasterg,5e33e4b6-2167-467c-95bc-682eafb6e6b1,Eliminated,UCLA,
capmasterg,5e33e4b6-2167-467c-95bc-682eafb6e6b1,Active,,
tbr0wn,5e95f27f-d5fd-4d6a-8518-435fb5bb2eff,Active,WIS,
tbr0wn,5e95f27f-d5fd-4d6a-8518-435fb5bb2eff,Active,ISU,
tbr0wn,5e95f27f-d5fd-4d6a-8518-435fb5bb2eff,Eliminated,SJU,
tbr0wn,5e95f27f-d5fd-4d6a-8518-435fb5bb2eff,Active,,
jigsaw,5eca6d28-7cc8-43a4-a523-5d847a08c6b5,Active,WIS,
jigsaw,5eca6d28-7cc8-43a4-a523-5d847a08c6b5,Active,ISU,
jigsaw,5eca6d28-7cc8-43a4-a523-5d847a08c6b5,Eliminated,MCNS,
jigsaw,5eca6d28-7cc8-43a4-a523-5d847a08c6b5,Active,,
bbq88,603435fe-6dc2-4936-89a7-91d7711801b9,Active,TENN,
bbq88,603435fe-6dc2-4936-89a7-91d7711801b9,Active,ISU,
bbq88,603435fe-6dc2-4936-89a7-91d7711801b9,Eliminated,TXAM,
bbq88,603435fe-6dc2-4936-89a7-91d7711801b9,Active,,
Bryan-Kandelman,6092752d-2e42-4c0c-a474-dca60080c0cc,Active,TXAM,
Bryan-Kandelman,6092752d-2e42-4c0c-a474-dca60080c0cc,Active,ILL,
Bryan-Kandelman,6092752d-2e42-4c0c-a474-dca60080c0cc,Eliminated,SJU,
Bryan-Kandelman,6092752d-2e42-4c0c-a474-dca60080c0cc,Active,,
dbeyer,60a9ea4a-40c1-41aa-9005-507486aea7c4,Active,PUR,
dbeyer,60a9ea4a-40c1-41aa-9005-507486aea7c4,Active,UK,
dbeyer,60a9ea4a-40c1-41aa-9005-507486aea7c4,Eliminated,TXAM,
dbeyer,60a9ea4a-40c1-41aa-9005-507486aea7c4,Active,,
frigginfellas,60d2602a-3156-44a1-a6d3-15a86fbeef98,Active,DRKE,
frigginfellas,60d2602a-3156-44a1-a6d3-15a86fbeef98,Active,CONN,
frigginfellas,60d2602a-3156-44a1-a6d3-15a86fbeef98,Eliminated,WIS,
frigginfellas,60d2602a-3156-44a1-a6d3-15a86fbeef98,Active,,
Dangerous-Nights-Crew,612de2fe-1a6d-4ddb-95dd-3952f9ad4ef7,Active,GONZ,
Dangerous-Nights-Crew,612de2fe-1a6d-4ddb-95dd-3952f9ad4ef7,Active,CSU,
Dangerous-Nights-Crew,612de2fe-1a6d-4ddb-95dd-3952f9ad4ef7,Eliminated,MCNS,
Dangerous-Nights-Crew,612de2fe-1a6d-4ddb-95dd-3952f9ad4ef7,Active,,
brendan-cutler,624b32d9-2dcb-43f6-9df1-b436b8424725,Active,PUR,
brendan-cutler,624b32d9-2dcb-43f6-9df1-b436b8424725,Active,ISU,
brendan-cutler,624b32d9-2dcb-43f6-9df1-b436b8424725,Eliminated,SJU,
brendan-cutler,624b32d9-2dcb-43f6-9df1-b436b8424725,Active,,
cambaade1,62d0e1c1-1d4a-42a3-b34b-f63185ef7283,Active,WIS,
cambaade1,62d0e1c1-1d4a-42a3-b34b-f63185ef7283,Active,ALA,
cambaade1,62d0e1c1-1d4a-42a3-b34b-f63185ef7283,Eliminated,SJU,
cambaade1,62d0e1c1-1d4a-42a3-b34b-f63185ef7283,Active,,
tomzur8805,63bdb17e-1f90-4473-a411-e7267ad5fc57,Active,PUR,
tomzur8805,63bdb17e-1f90-4473-a411-e7267ad5fc57,Active,ISU,
tomzur8805,63bdb17e-1f90-4473-a411-e7267ad5fc57,Eliminated,SJU,
tomzur8805,63bdb17e-1f90-4473-a411-e7267ad5fc57,Active,,
joshandemily,6445c05f-1800-4bf9-a6c2-214918698fa9,Active,WIS,
joshandemily,6445c05f-1800-4bf9-a6c2-214918698fa9,Active,ARIZ,
joshandemily,6445c05f-1800-4bf9-a6c2-214918698fa9,Eliminated,SJU,
joshandemily,6445c05f-1800-4bf9-a6c2-214918698fa9,Active,,
gcolsen2316,651ebce7-995c-4bbb-808a-009bbef8a7db,Active,PUR,
gcolsen2316,651ebce7-995c-4bbb-808a-009bbef8a7db,Active,SMC,
gcolsen2316,651ebce7-995c-4bbb-808a-009bbef8a7db,Eliminated,-,
gcolsen2316,651ebce7-995c-4bbb-808a-009bbef8a7db,Active,,
quesocabeza,654a083c-c78e-4568-84b7-7512367eab06,Active,DRKE,
quesocabeza,654a083c-c78e-4568-84b7-7512367eab06,Active,CONN,
quesocabeza,654a083c-c78e-4568-84b7-7512367eab06,Eliminated,MCNS,
quesocabeza,654a083c-c78e-4568-84b7-7512367eab06,Active,,
mattoates1978,660852ec-2a80-4495-a5bd-703c0a7785b5,Active,WIS,
mattoates1978,660852ec-2a80-4495-a5bd-703c0a7785b5,Active,ISU,
mattoates1978,660852ec-2a80-4495-a5bd-703c0a7785b5,Eliminated,SJU,
mattoates1978,660852ec-2a80-4495-a5bd-703c0a7785b5,Active,,
Greg-A-371,66116dea-cf6c-43cc-a4b9-038d54faa857,Active,GONZ,
Greg-A-371,66116dea-cf6c-43cc-a4b9-038d54faa857,Active,CONN,
Greg-A-371,66116dea-cf6c-43cc-a4b9-038d54faa857,Eliminated,DRKE,
Greg-A-371,66116dea-cf6c-43cc-a4b9-038d54faa857,Active,,
bluecanecard,66441d8a-0a4a-4e03-9c41-819da0109cdb,Active,UCLA,
bluecanecard,66441d8a-0a4a-4e03-9c41-819da0109cdb,Active,ISU,
bluecanecard,66441d8a-0a4a-4e03-9c41-819da0109cdb,Eliminated,SJU,
bluecanecard,66441d8a-0a4a-4e03-9c41-819da0109cdb,Active,,
jmcveagh,6710d44a-0ad3-4e28-950d-0815b5882d69,Active,GONZ,
jmcveagh,6710d44a-0ad3-4e28-950d-0815b5882d69,Active,MD,
jmcveagh,6710d44a-0ad3-4e28-950d-0815b5882d69,Eliminated,TXAM,
jmcveagh,6710d44a-0ad3-4e28-950d-0815b5882d69,Active,,
Grgantuan,6722420f-9635-493e-a4f1-7344546e84f9,Active,UCLA,
Grgantuan,6722420f-9635-493e-a4f1-7344546e84f9,Active,UK,
Grgantuan,6722420f-9635-493e-a4f1-7344546e84f9,Eliminated,SJU,
Grgantuan,6722420f-9635-493e-a4f1-7344546e84f9,Active,,
kul,67a1f3ed-b097-40fe-a195-4813f271c923,Active,TTU,
kul,67a1f3ed-b097-40fe-a195-4813f271c923,Active,MD,
kul,67a1f3ed-b097-40fe-a195-4813f271c923,Eliminated,SJU,
kul,67a1f3ed-b097-40fe-a195-4813f271c923,Active,,
onlyinvegas,67d3f5a6-8735-4348-b97d-6f5bf98fbf9d,Active,TXAM,
onlyinvegas,67d3f5a6-8735-4348-b97d-6f5bf98fbf9d,Active,MSU,
onlyinvegas,67d3f5a6-8735-4348-b97d-6f5bf98fbf9d,Eliminated,-,
onlyinvegas,67d3f5a6-8735-4348-b97d-6f5bf98fbf9d,Active,,
bmac1428,681f42ff-7c45-4986-ab3e-63d3387aaa19,Active,PUR,
bmac1428,681f42ff-7c45-4986-ab3e-63d3387aaa19,Active,ORE,
bmac1428,681f42ff-7c45-4986-ab3e-63d3387aaa19,Eliminated,TXAM,
bmac1428,681f42ff-7c45-4986-ab3e-63d3387aaa19,Active,,
DANROSEN,68d283a5-ff3f-4d98-95d4-15a17fe4fff7,Active,PUR,
DANROSEN,68d283a5-ff3f-4d98-95d4-15a17fe4fff7,Active,SMC,
DANROSEN,68d283a5-ff3f-4d98-95d4-15a17fe4fff7,Eliminated,WIS,
DANROSEN,68d283a5-ff3f-4d98-95d4-15a17fe4fff7,Active,,
,68e96690-0391-4543-bfd1-a72a4117b4c1,Active,PUR,
,68e96690-0391-4543-bfd1-a72a4117b4c1,Active,MD,
,68e96690-0391-4543-bfd1-a72a4117b4c1,Eliminated,TXAM,
,68e96690-0391-4543-bfd1-a72a4117b4c1,Active,,
MSpaniak,6a2acfc0-f202-4cf5-bc82-5785b1931db0,Active,WIS,
MSpaniak,6a2acfc0-f202-4cf5-bc82-5785b1931db0,Active,ARIZ,
MSpaniak,6a2acfc0-f202-4cf5-bc82-5785b1931db0,Eliminated,SJU,
MSpaniak,6a2acfc0-f202-4cf5-bc82-5785b1931db0,Active,,
griffintisabel,6a2fbba9-333d-4e47-9204-afb47711e1fc,Active,AUB,
griffintisabel,6a2fbba9-333d-4e47-9204-afb47711e1fc,Active,UK,
griffintisabel,6a2fbba9-333d-4e47-9204-afb47711e1fc,Eliminated,-,
griffintisabel,6a2fbba9-333d-4e47-9204-afb47711e1fc,Active,,
spencerisrael,6a74f5d2-5057-4dfa-960f-60b61cb95c8f,Active,TENN,
spencerisrael,6a74f5d2-5057-4dfa-960f-60b61cb95c8f,Active,ORE,
spencerisrael,6a74f5d2-5057-4dfa-960f-60b61cb95c8f,Eliminated,WIS,
spencerisrael,6a74f5d2-5057-4dfa-960f-60b61cb95c8f,Active,,
bennyfish,6b697aac-e6d1-48c8-ae00-e329cb81a40b,Active,PUR,
bennyfish,6b697aac-e6d1-48c8-ae00-e329cb81a40b,Active,ISU,
bennyfish,6b697aac-e6d1-48c8-ae00-e329cb81a40b,Eliminated,WIS,
bennyfish,6b697aac-e6d1-48c8-ae00-e329cb81a40b,Active,,
bluntpix,6c00b080-2401-4f3a-ba80-2c074bac3c8a,Active,PUR,
bluntpix,6c00b080-2401-4f3a-ba80-2c074bac3c8a,Active,UK,
bluntpix,6c00b080-2401-4f3a-ba80-2c074bac3c8a,Eliminated,WIS,
bluntpix,6c00b080-2401-4f3a-ba80-2c074bac3c8a,Active,,
goldeneagle,6cbfaad1-6d46-4e14-b39e-938c10b78cb8,Active,GONZ,
goldeneagle,6cbfaad1-6d46-4e14-b39e-938c10b78cb8,Active,CONN,
goldeneagle,6cbfaad1-6d46-4e14-b39e-938c10b78cb8,Eliminated,SJU,
goldeneagle,6cbfaad1-6d46-4e14-b39e-938c10b78cb8,Active,,
walstib,6cdedced-e017-465e-9d68-be9e11e4489e,Active,GONZ,
walstib,6cdedced-e017-465e-9d68-be9e11e4489e,Active,SMC,
walstib,6cdedced-e017-465e-9d68-be9e11e4489e,Eliminated,DRKE,
walstib,6cdedced-e017-465e-9d68-be9e11e4489e,Active,,
Alexfalse,6cfa1dc6-377c-4c9c-8458-91828797525d,Active,PUR,
Alexfalse,6cfa1dc6-377c-4c9c-8458-91828797525d,Active,ORE,
Alexfalse,6cfa1dc6-377c-4c9c-8458-91828797525d,Eliminated,SJU,
Alexfalse,6cfa1dc6-377c-4c9c-8458-91828797525d,Active,,
jbirds76,6d318c39-794f-447a-b009-1b966606a3bb,Active,TTU,
jbirds76,6d318c39-794f-447a-b009-1b966606a3bb,Active,UK,
jbirds76,6d318c39-794f-447a-b009-1b966606a3bb,Eliminated,SJU,
jbirds76,6d318c39-794f-447a-b009-1b966606a3bb,Active,,
Bill-Collins,6d5e6e76-9f2d-4f23-8d42-723b95208170,Active,GONZ,
Bill-Collins,6d5e6e76-9f2d-4f23-8d42-723b95208170,Active,CONN,
Bill-Collins,6d5e6e76-9f2d-4f23-8d42-723b95208170,Eliminated,WIS,
Bill-Collins,6d5e6e76-9f2d-4f23-8d42-723b95208170,Active,,
church,6d93af10-fd8a-4f4b-a093-db604efd18d2,Active,PUR,
church,6d93af10-fd8a-4f4b-a093-db604efd18d2,Active,CONN,
church,6d93af10-fd8a-4f4b-a093-db604efd18d2,Eliminated,SJU,
church,6d93af10-fd8a-4f4b-a093-db604efd18d2,Active,,
MONEYMAL,6da02b1d-dc9e-4adc-ba82-0193eea202ae,Active,WIS,
MONEYMAL,6da02b1d-dc9e-4adc-ba82-0193eea202ae,Active,ARIZ,
MONEYMAL,6da02b1d-dc9e-4adc-ba82-0193eea202ae,Eliminated,-,
MONEYMAL,6da02b1d-dc9e-4adc-ba82-0193eea202ae,Active,,
ORANGINA,6e0ddac7-5712-422f-9afe-0e7790eaae57,Active,PUR,
ORANGINA,6e0ddac7-5712-422f-9afe-0e7790eaae57,Active,ISU,
ORANGINA,6e0ddac7-5712-422f-9afe-0e7790eaae57,Eliminated,WIS,
ORANGINA,6e0ddac7-5712-422f-9afe-0e7790eaae57,Active,,
bchauthani,6e5cf28b-2f3b-4923-a17f-c2af0b86c425,Active,PUR,
bchauthani,6e5cf28b-2f3b-4923-a17f-c2af0b86c425,Active,ARIZ,
bchauthani,6e5cf28b-2f3b-4923-a17f-c2af0b86c425,Eliminated,SJU,
bchauthani,6e5cf28b-2f3b-4923-a17f-c2af0b86c425,Active,,
stephengill5,6ea23237-6248-41e7-9671-e8975f1fc3bf,Active,GONZ,
stephengill5,6ea23237-6248-41e7-9671-e8975f1fc3bf,Active,ORE,
stephengill5,6ea23237-6248-41e7-9671-e8975f1fc3bf,Eliminated,SJU,
stephengill5,6ea23237-6248-41e7-9671-e8975f1fc3bf,Active,,
Rn87,6efbfcda-1673-42ca-aa22-01783b8003bf,Active,SJU,
Rn87,6efbfcda-1673-42ca-aa22-01783b8003bf,Active,MD,
Rn87,6efbfcda-1673-42ca-aa22-01783b8003bf,Eliminated,MCNS,
Rn87,6efbfcda-1673-42ca-aa22-01783b8003bf,Active,,
mweigus,6f54da2e-4f6e-422d-954f-ec73aa9ac57c,Active,TENN,
mweigus,6f54da2e-4f6e-422d-954f-ec73aa9ac57c,Active,MSU,
mweigus,6f54da2e-4f6e-422d-954f-ec73aa9ac57c,Eliminated,SJU,
mweigus,6f54da2e-4f6e-422d-954f-ec73aa9ac57c,Active,,
returnofthemac4,7035d41a-2ea5-4958-81b6-a4e51be80d89,Active,UCLA,
returnofthemac4,7035d41a-2ea5-4958-81b6-a4e51be80d89,Active,ISU,
returnofthemac4,7035d41a-2ea5-4958-81b6-a4e51be80d89,Eliminated,WIS,
returnofthemac4,7035d41a-2ea5-4958-81b6-a4e51be80d89,Active,,
bigyard,706715ae-02bb-474b-9ceb-2000bce57c3b,Active,PUR,
bigyard,706715ae-02bb-474b-9ceb-2000bce57c3b,Active,UK,
bigyard,706715ae-02bb-474b-9ceb-2000bce57c3b,Eliminated,TXAM,
bigyard,706715ae-02bb-474b-9ceb-2000bce57c3b,Active,,
rad_thad1,70a1d4e3-6356-47f4-91fb-9eeff2c3d083,Active,PUR,
rad_thad1,70a1d4e3-6356-47f4-91fb-9eeff2c3d083,Active,ARIZ,
rad_thad1,70a1d4e3-6356-47f4-91fb-9eeff2c3d083,Eliminated,SJU,
rad_thad1,70a1d4e3-6356-47f4-91fb-9eeff2c3d083,Active,,
vcpride,70b8f1c0-fe9f-44c2-9df1-15f9f025f3df,Active,MICH,
vcpride,70b8f1c0-fe9f-44c2-9df1-15f9f025f3df,Active,ISU,
vcpride,70b8f1c0-fe9f-44c2-9df1-15f9f025f3df,Eliminated,SJU,
vcpride,70b8f1c0-fe9f-44c2-9df1-15f9f025f3df,Active,,
gate2wire,713d68e2-c067-4b0f-8611-6981bd40adda,Active,PUR,
gate2wire,713d68e2-c067-4b0f-8611-6981bd40adda,Active,ORE,
gate2wire,713d68e2-c067-4b0f-8611-6981bd40adda,Eliminated,SJU,
gate2wire,713d68e2-c067-4b0f-8611-6981bd40adda,Active,,
Josh-Henkel,7229d0b8-4a3b-4179-a81c-a4b9a5ae9690,Active,TTU,
Josh-Henkel,7229d0b8-4a3b-4179-a81c-a4b9a5ae9690,Active,MSU,
Josh-Henkel,7229d0b8-4a3b-4179-a81c-a4b9a5ae9690,Eliminated,SJU,
Josh-Henkel,7229d0b8-4a3b-4179-a81c-a4b9a5ae9690,Active,,
Bishop-Sycamore,72ad5b4b-4ee0-4303-89bc-893d83e92427,Active,UCLA,
Bishop-Sycamore,72ad5b4b-4ee0-4303-89bc-893d83e92427,Active,ISU,
Bishop-Sycamore,72ad5b4b-4ee0-4303-89bc-893d83e92427,Eliminated,SJU,
Bishop-Sycamore,72ad5b4b-4ee0-4303-89bc-893d83e92427,Active,,
CamSahely-309,739d0c72-5430-4106-ad64-85c123f63788,Active,WIS,
CamSahely-309,739d0c72-5430-4106-ad64-85c123f63788,Active,MD,
CamSahely-309,739d0c72-5430-4106-ad64-85c123f63788,Eliminated,-,
CamSahely-309,739d0c72-5430-4106-ad64-85c123f63788,Active,,
assenjoyer,747d7df3-ed45-48ee-ab57-f3739f68565a,Active,SJU,
assenjoyer,747d7df3-ed45-48ee-ab57-f3739f68565a,Active,ORE,
assenjoyer,747d7df3-ed45-48ee-ab57-f3739f68565a,Eliminated,TXAM,
assenjoyer,747d7df3-ed45-48ee-ab57-f3739f68565a,Active,,
Boilerup,74b81317-533a-4601-b69b-0446ba0d3709,Active,PUR,
Boilerup,74b81317-533a-4601-b69b-0446ba0d3709,Active,UK,
Boilerup,74b81317-533a-4601-b69b-0446ba0d3709,Eliminated,MCNS,
Boilerup,74b81317-533a-4601-b69b-0446ba0d3709,Active,,
Dustin-244,75118753-a065-4770-8417-3a8304616254,Active,WIS,
Dustin-244,75118753-a065-4770-8417-3a8304616254,Active,ARIZ,
Dustin-244,75118753-a065-4770-8417-3a8304616254,Eliminated,SJU,
Dustin-244,75118753-a065-4770-8417-3a8304616254,Active,,
andyslocks,7577c116-275c-42bf-b5cc-4f24affcf5e9,Active,TENN,
andyslocks,7577c116-275c-42bf-b5cc-4f24affcf5e9,Active,UK,
andyslocks,7577c116-275c-42bf-b5cc-4f24affcf5e9,Eliminated,SJU,
andyslocks,7577c116-275c-42bf-b5cc-4f24affcf5e9,Active,,
twisted44,75c96471-8c7b-4cff-a93c-396e8c4e5931,Active,WIS,
twisted44,75c96471-8c7b-4cff-a93c-396e8c4e5931,Active,ISU,
twisted44,75c96471-8c7b-4cff-a93c-396e8c4e5931,Eliminated,MCNS,
twisted44,75c96471-8c7b-4cff-a93c-396e8c4e5931,Active,,
tjust13,76216253-a737-43bb-a7fe-1fc9d44e6df9,Active,MICH,
tjust13,76216253-a737-43bb-a7fe-1fc9d44e6df9,Active,SMC,
tjust13,76216253-a737-43bb-a7fe-1fc9d44e6df9,Eliminated,TXAM,
tjust13,76216253-a737-43bb-a7fe-1fc9d44e6df9,Active,,
lax-cap-5666,76749a7c-594f-48a3-8d01-2597ead9c4ea,Active,WIS,
lax-cap-5666,76749a7c-594f-48a3-8d01-2597ead9c4ea,Active,ALA,
lax-cap-5666,76749a7c-594f-48a3-8d01-2597ead9c4ea,Eliminated,SJU,
lax-cap-5666,76749a7c-594f-48a3-8d01-2597ead9c4ea,Active,,
KP,769980af-b297-4e7b-b2a8-08a1a91feead,Active,GONZ,
KP,769980af-b297-4e7b-b2a8-08a1a91feead,Active,CONN,
KP,769980af-b297-4e7b-b2a8-08a1a91feead,Eliminated,MCNS,
KP,769980af-b297-4e7b-b2a8-08a1a91feead,Active,,
gjanssen7,76b1893b-0414-4279-9ded-5653f6c32eff,Active,TTU,
gjanssen7,76b1893b-0414-4279-9ded-5653f6c32eff,Active,UK,
gjanssen7,76b1893b-0414-4279-9ded-5653f6c32eff,Eliminated,WIS,
gjanssen7,76b1893b-0414-4279-9ded-5653f6c32eff,Active,,
scheidlercj,76cd6b57-95cf-4b05-8d39-2e91625ea231,Active,WIS,
scheidlercj,76cd6b57-95cf-4b05-8d39-2e91625ea231,Active,UK,
scheidlercj,76cd6b57-95cf-4b05-8d39-2e91625ea231,Eliminated,SJU,
scheidlercj,76cd6b57-95cf-4b05-8d39-2e91625ea231,Active,,
daspan,76edd944-5559-4611-9ff6-fa30c0937ced,Active,WIS,
daspan,76edd944-5559-4611-9ff6-fa30c0937ced,Active,CONN,
daspan,76edd944-5559-4611-9ff6-fa30c0937ced,Eliminated,MCNS,
daspan,76edd944-5559-4611-9ff6-fa30c0937ced,Active,,
patg22,771ace60-9874-4fe2-9cba-8b737e66e752,Active,WIS,
patg22,771ace60-9874-4fe2-9cba-8b737e66e752,Active,ISU,
patg22,771ace60-9874-4fe2-9cba-8b737e66e752,Eliminated,TXAM,
patg22,771ace60-9874-4fe2-9cba-8b737e66e752,Active,,
DoubleA1617,773c8065-4835-47f2-bc2d-f5c1b2522a10,Active,GONZ,
DoubleA1617,773c8065-4835-47f2-bc2d-f5c1b2522a10,Active,CSU,
DoubleA1617,773c8065-4835-47f2-bc2d-f5c1b2522a10,Eliminated,DRKE,
DoubleA1617,773c8065-4835-47f2-bc2d-f5c1b2522a10,Active,,
billyd-pLjV,797ad00b-309c-4970-ac01-8cbf6f21c5d6,Active,GONZ,
billyd-pLjV,797ad00b-309c-4970-ac01-8cbf6f21c5d6,Active,CSU,
billyd-pLjV,797ad00b-309c-4970-ac01-8cbf6f21c5d6,Eliminated,TXAM,
billyd-pLjV,797ad00b-309c-4970-ac01-8cbf6f21c5d6,Active,,
jigsaw,79863877-12b7-43e2-90bf-9051fb22353b,Active,TENN,
jigsaw,79863877-12b7-43e2-90bf-9051fb22353b,Active,UK,
jigsaw,79863877-12b7-43e2-90bf-9051fb22353b,Eliminated,TXAM,
jigsaw,79863877-12b7-43e2-90bf-9051fb22353b,Active,,
tonymassetti,7a099073-b91b-46fd-8868-1ec475e1d19f,Active,PUR,
tonymassetti,7a099073-b91b-46fd-8868-1ec475e1d19f,Active,ORE,
tonymassetti,7a099073-b91b-46fd-8868-1ec475e1d19f,Eliminated,SJU,
tonymassetti,7a099073-b91b-46fd-8868-1ec475e1d19f,Active,,
mcmcmc,7a0a3204-6a9d-4789-ab36-d10b0393f341,Active,WIS,
mcmcmc,7a0a3204-6a9d-4789-ab36-d10b0393f341,Active,UK,
mcmcmc,7a0a3204-6a9d-4789-ab36-d10b0393f341,Eliminated,MCNS,
mcmcmc,7a0a3204-6a9d-4789-ab36-d10b0393f341,Active,,
sshiew,7a129c41-6f16-4c47-aec2-9f624d5d2bd3,Active,UCLA,
sshiew,7a129c41-6f16-4c47-aec2-9f624d5d2bd3,Active,SMC,
sshiew,7a129c41-6f16-4c47-aec2-9f624d5d2bd3,Eliminated,TXAM,
sshiew,7a129c41-6f16-4c47-aec2-9f624d5d2bd3,Active,,
jrdelgadoo,7abd13fc-ea17-4374-aaa5-9ef51d66fb5b,Active,WIS,
jrdelgadoo,7abd13fc-ea17-4374-aaa5-9ef51d66fb5b,Active,ISU,
jrdelgadoo,7abd13fc-ea17-4374-aaa5-9ef51d66fb5b,Eliminated,SJU,
jrdelgadoo,7abd13fc-ea17-4374-aaa5-9ef51d66fb5b,Active,,
dustyshammer,7b5c5bbf-17ac-492a-b88a-4c0a8b05e9ff,Active,ARK,
dustyshammer,7b5c5bbf-17ac-492a-b88a-4c0a8b05e9ff,Active,CONN,
dustyshammer,7b5c5bbf-17ac-492a-b88a-4c0a8b05e9ff,Eliminated,MCNS,
dustyshammer,7b5c5bbf-17ac-492a-b88a-4c0a8b05e9ff,Active,,
buru1013,7bf2a410-40f1-4fe3-b0a6-ffd7ab3da41d,Active,WIS,
buru1013,7bf2a410-40f1-4fe3-b0a6-ffd7ab3da41d,Active,ORE,
buru1013,7bf2a410-40f1-4fe3-b0a6-ffd7ab3da41d,Eliminated,SJU,
buru1013,7bf2a410-40f1-4fe3-b0a6-ffd7ab3da41d,Active,,
fishbeinb,7c140512-832c-41c0-b243-ab94b612a434,Active,PUR,
fishbeinb,7c140512-832c-41c0-b243-ab94b612a434,Active,CSU,
fishbeinb,7c140512-832c-41c0-b243-ab94b612a434,Eliminated,MCNS,
fishbeinb,7c140512-832c-41c0-b243-ab94b612a434,Active,,
hunkerdown,7c422c74-0f6d-4b44-942a-21768ad87598,Active,TTU,
hunkerdown,7c422c74-0f6d-4b44-942a-21768ad87598,Active,CSU,
hunkerdown,7c422c74-0f6d-4b44-942a-21768ad87598,Eliminated,SJU,
hunkerdown,7c422c74-0f6d-4b44-942a-21768ad87598,Active,,
drewl119,7c4aed03-24e8-45f2-80d2-e2d9f36a94ce,Active,TTU,
